id,symbol,direction,strategy,entry_price,stop_loss,take_profit_1,block_reason,v7_score,status,mfe_pct,mae_pct,created_at,resolved_at
16425,LTC/USDT,LONG,TREND,42.83,41.971785714285716,44.54642857142857,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:42:12.251191+00:00,
16424,SOL/USDT,LONG,TREND,65.98,66.63525,69.08500000000001,V7 Score < 48.0,25.099999999999994,WON_BREAKEVEN,2.5310700212185533,-0.682024856016979,2026-06-08 07:42:09.636546+00:00,2026-06-08 17:12:42.197669+00:00
16423,BTC/USDT,LONG,TREND,63179.28,62155.845,65226.15,V7 Score < 48.0,20.700000000000003,OPEN,0.0,0.0,2026-06-08 07:42:05.839304+00:00,
16422,CAKE/USDT,LONG,TREND,1.276,1.3002,1.3297857142857143,V7 Score < 48.0,36.2,WON_BREAKEVEN,3.4482758620689684,0.0,2026-06-08 07:42:02.955048+00:00,2026-06-08 09:17:23.065336+00:00
16421,TIA/USDT,LONG,TREND,0.3165,0.32347400000000004,0.33621428571428574,MTF Gate,0.0,WON_BREAKEVEN,3.75987361769353,-0.6951026856240062,2026-06-08 07:41:59.249705+00:00,2026-06-08 16:36:20.483258+00:00
16420,DYM/USDT,LONG,TREND,0.0159,0.016055499999999997,0.01683642857142857,MTF Gate,0.0,WON_BREAKEVEN,2.515723270440236,-1.006289308176103,2026-06-08 07:41:56.631423+00:00,2026-06-08 12:23:12.738771+00:00
16419,LINK/USDT,LONG,TREND,7.916,7.966679999999999,8.26657142857143,V7 Score < 48.0,23.0,OPEN,0.0,0.0,2026-06-08 07:41:54.009423+00:00,
16418,STRK/USDT,LONG,TREND,0.03381,0.035066,0.03568285714285714,MTF Gate,0.0,WON_BREAKEVEN,5.294291629695357,-0.2957704821058943,2026-06-08 07:41:50.304580+00:00,2026-06-08 14:05:38.133136+00:00
16417,XMR/USDT,LONG,TREND,314.21,305.86035714285714,330.9092857142857,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:41:47.665732+00:00,
16416,INJ/USDT,LONG,TREND,5.539,5.601695,5.931142857142857,V7 Score < 48.0,29.66000000000001,WON_BREAKEVEN,2.671962448095335,-1.7692724318469015,2026-06-08 07:41:45.042270+00:00,2026-06-08 10:48:10.238160+00:00
16415,ONDO/USDT,LONG,TREND,0.36415,0.37297025,0.38981714285714286,V7 Score < 48.0,0.15000000000000568,WON_BREAKEVEN,3.981875600713995,-2.4577783880269006,2026-06-08 07:41:41.103806+00:00,2026-06-08 16:43:49.048717+00:00
16414,ETH/USDT,LONG,TREND,1676.08,1639.8646428571428,1748.5107142857141,V7 Score < 48.0,15.600000000000009,OPEN,0.0,0.0,2026-06-08 07:41:37.077103+00:00,
16413,CRV/USDT,LONG,TREND,0.2012,0.19621785714285714,0.2111642857142857,V7 Score < 48.0,26.400000000000006,OPEN,0.0,0.0,2026-06-08 07:41:33.142689+00:00,
16412,DYDX/USDT,LONG,TREND,0.14576,0.14030964285714287,0.1566607142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 07:41:29.084942+00:00,
16411,IMX/USDT,LONG,TREND,0.1366,0.1423325,0.14437857142857144,Data Health,0.0,WON,5.783308931185937,-0.14641288433382557,2026-06-08 07:41:26.148802+00:00,2026-06-08 11:14:12.113423+00:00
16410,WLD/USDT,LONG,TREND,0.4715,0.47733099999999995,0.5233142857142856,V7 Score < 48.0,42.599999999999994,WON_BREAKEVEN,2.778366914103924,-2.7359490986214143,2026-06-08 07:41:23.208597+00:00,2026-06-08 13:14:51.539927+00:00
16409,JTO/USDT,LONG,TREND,0.6074,0.6109954999999999,0.6531285714285715,Data Health,0.0,WON_BREAKEVEN,2.123806387882764,-0.7902535396773174,2026-06-08 07:41:19.142890+00:00,2026-06-08 08:56:55.445181+00:00
16408,NEAR/USDT,LONG,TREND,2.1606,2.2315175,2.345292857142857,V7 Score < 48.0,23.720000000000006,WON_BREAKEVEN,4.855132833472172,-2.3650837730260075,2026-06-08 07:41:15.877129+00:00,2026-06-08 16:36:15.557776+00:00
16407,ARKM/USDT,LONG,TREND,0.11783,0.1254299,0.12561285714285714,MTF Gate,0.0,WON,8.070949673258088,-1.4427565136213247,2026-06-08 07:36:10.043879+00:00,2026-06-08 16:20:09.859913+00:00
16406,DOGE/USDT,LONG,TREND,0.08559,0.08613825,0.08897785714285714,V7 Score < 48.0,41.7,OPEN,0.0,0.0,2026-06-08 07:36:07.412130+00:00,
16405,TAO/USDT,LONG,TREND,211.57,215.38995,223.1542857142857,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:36:03.167057+00:00,
16404,1INCH/USDT,LONG,TREND,0.07086,0.07128445,0.07349357142857142,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:36:00.552223+00:00,
16403,BLUR/USDT,LONG,TREND,0.01747,0.017798949999999997,0.018224285714285714,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 07:35:57.917812+00:00,
16402,FIL/USDT,LONG,TREND,0.7681,0.7798244999999999,0.8083,MTF Gate,0.0,WON_BREAKEVEN,3.0725165994011134,-0.6639760447858343,2026-06-08 07:35:54.947593+00:00,2026-06-08 17:12:30.057219+00:00
16401,ATOM/USDT,LONG,TREND,1.722,1.756255,1.7950714285714289,V7 Score < 48.0,25.700000000000003,OPEN,0.0,0.0,2026-06-08 07:35:52.284129+00:00,
16400,SNX/USDT,LONG,TREND,0.2466,0.24881099999999998,0.25707857142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 07:35:48.738885+00:00,
16399,GALA/USDT,LONG,TREND,0.002622,0.0026407849999999997,0.0027546428571428574,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 07:35:45.806850+00:00,
16398,BNB/USDT,LONG,TREND,595.96,600.5052499999999,612.8371428571429,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:35:42.816831+00:00,
16397,ATH/USDT,LONG,TREND,0.004495,0.00460389,0.0048256428571428565,Data Health,0.0,WON_BREAKEVEN,3.9822024471635227,-0.31145717463849,2026-06-08 07:35:40.188473+00:00,2026-06-08 12:10:50.247352+00:00
16396,XRP/USDT,LONG,TREND,1.1463,1.1629895000000001,1.1919428571428572,V7 Score < 48.0,12.299999999999997,WON_BREAKEVEN,3.000959609177352,-0.837477100235545,2026-06-08 07:35:36.989614+00:00,2026-06-08 17:12:31.988220+00:00
16395,LTC/USDT,LONG,TREND,42.78,41.923928571428576,44.49214285714286,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:35:33.660147+00:00,
16394,SOL/USDT,LONG,TREND,65.93,66.6451,69.03285714285715,V7 Score < 48.0,25.099999999999994,WON_BREAKEVEN,2.6239951463673434,-0.6370392840891881,2026-06-08 07:35:31.035092+00:00,2026-06-08 17:12:31.279706+00:00
16393,BTC/USDT,LONG,TREND,63212.02,62189.69714285714,65256.665714285715,V7 Score < 48.0,0.8999999999999986,OPEN,0.0,0.0,2026-06-08 07:35:27.330800+00:00,
16392,CAKE/USDT,LONG,TREND,1.273,1.299215,1.3263571428571428,V7 Score < 48.0,39.5,WON_BREAKEVEN,3.6135113904163427,0.23566378633150933,2026-06-08 07:35:24.584917+00:00,2026-06-08 09:29:06.976423+00:00
16391,TIA/USDT,LONG,TREND,0.3166,0.32298150000000003,0.33631428571428573,MTF Gate,0.0,WON_BREAKEVEN,3.5691724573594543,-0.7264687302589921,2026-06-08 07:35:21.302250+00:00,2026-06-08 16:36:51.600508+00:00
16390,DYM/USDT,LONG,TREND,0.01588,0.016055499999999997,0.01681642857142857,MTF Gate,0.0,WON_BREAKEVEN,2.644836272040304,-0.8816120906800867,2026-06-08 07:35:18.663940+00:00,2026-06-08 12:23:15.117941+00:00
16389,LINK/USDT,LONG,TREND,7.903,7.966679999999999,8.251214285714285,V7 Score < 48.0,23.0,OPEN,0.0,0.0,2026-06-08 07:35:16.013451+00:00,
16388,STRK/USDT,LONG,TREND,0.0338,0.035066,0.03566428571428571,MTF Gate,0.0,WON_BREAKEVEN,5.325443786982258,-0.26627218934911184,2026-06-08 07:35:12.685200+00:00,2026-06-08 14:05:37.535353+00:00
16387,XMR/USDT,LONG,TREND,312.54,314.30364999999995,329.1921428571429,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:35:10.046860+00:00,
16386,INJ/USDT,LONG,TREND,5.545,5.601695,5.9334999999999996,V7 Score < 48.0,45.940000000000005,WON_BREAKEVEN,2.560865644724984,-1.8755635707844922,2026-06-08 07:35:07.406167+00:00,2026-06-08 10:48:12.939389+00:00
16385,ONDO/USDT,LONG,TREND,0.3656,0.37297025,0.3912671428571428,V7 Score < 48.0,29.189999999999998,WON_BREAKEVEN,3.569474835886216,-2.8446389496717632,2026-06-08 07:35:03.849199+00:00,2026-06-08 16:36:27.457123+00:00
16384,ETH/USDT,LONG,TREND,1675.74,1639.8846428571428,1747.4507142857142,V7 Score < 48.0,35.4,OPEN,0.0,0.0,2026-06-08 07:35:00.258145+00:00,
16383,CRV/USDT,LONG,TREND,0.2011,0.19611785714285715,0.2110642857142857,V7 Score < 48.0,26.400000000000006,OPEN,0.0,0.0,2026-06-08 07:34:56.773170+00:00,
16382,DYDX/USDT,LONG,TREND,0.14607,0.14061964285714287,0.1569707142857143,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 07:34:53.474432+00:00,
16381,IMX/USDT,LONG,TREND,0.1365,0.1423325,0.14427857142857145,Data Health,0.0,WON,5.860805860805845,-0.07326007326008552,2026-06-08 07:34:50.382318+00:00,2026-06-08 11:14:24.923502+00:00
16380,WLD/USDT,LONG,TREND,0.4713,0.47733099999999995,0.5228357142857143,V7 Score < 48.0,42.599999999999994,WON_BREAKEVEN,2.821981752599189,-2.6946743051135136,2026-06-08 07:34:47.437866+00:00,2026-06-08 13:15:00.862078+00:00
16379,JTO/USDT,LONG,TREND,0.6117,0.6249825,0.6573857142857144,Data Health,0.0,WON_BREAKEVEN,3.7273173124080317,-1.6347882949158097,2026-06-08 07:34:43.235398+00:00,2026-06-08 11:07:03.725081+00:00
16378,NEAR/USDT,LONG,TREND,2.1721,2.2230464999999997,2.3567928571428567,V7 Score < 48.0,28.279999999999994,WON_BREAKEVEN,3.904055982689562,-2.882003590994879,2026-06-08 07:34:38.590600+00:00,2026-06-08 17:03:24.594364+00:00
16377,ARKM/USDT,LONG,TREND,0.11812,0.12571554999999998,0.12590071428571428,MTF Gate,0.0,WON,8.051134439552989,-1.684727395868613,2026-06-08 07:29:32.854421+00:00,2026-06-08 16:19:52.945507+00:00
16376,DOGE/USDT,LONG,TREND,0.08554,0.08622690000000001,0.08890857142857142,MTF Gate,0.0,WON_BREAKEVEN,2.338087444470425,-0.7131166705634784,2026-06-08 07:29:30.214654+00:00,2026-06-08 17:12:34.246902+00:00
16375,TAO/USDT,LONG,TREND,211.31,215.38995,222.85571428571427,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:29:27.560640+00:00,
16374,1INCH/USDT,LONG,TREND,0.07074,0.07128445,0.07336714285714285,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:29:24.816750+00:00,
16373,BLUR/USDT,LONG,TREND,0.01746,0.017798949999999997,0.018207857142857144,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 07:29:22.161424+00:00,
16372,FIL/USDT,LONG,TREND,0.7682,0.7798244999999999,0.8083142857142857,MTF Gate,0.0,WON_BREAKEVEN,3.0590991929185063,-0.6769070554543064,2026-06-08 07:29:18.889176+00:00,2026-06-08 17:12:35.836375+00:00
16371,ATOM/USDT,LONG,TREND,1.728,1.756255,1.8008571428571432,V7 Score < 48.0,34.2,OPEN,0.0,0.0,2026-06-08 07:29:16.255035+00:00,
16370,SNX/USDT,LONG,TREND,0.2464,0.24881099999999998,0.25679285714285716,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 07:29:12.609365+00:00,
16369,GALA/USDT,LONG,TREND,0.002628,0.0026407849999999997,0.0027606428571428573,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 07:29:09.645072+00:00,
16368,BNB/USDT,LONG,TREND,596.26,600.5052499999999,613.12,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:29:06.699910+00:00,
16367,ATH/USDT,LONG,TREND,0.00448,0.00460389,0.004805499999999999,MTF Gate,0.0,WON_BREAKEVEN,4.330357142857157,0.022321428571431535,2026-06-08 07:29:04.076010+00:00,2026-06-08 12:10:31.140703+00:00
16366,XRP/USDT,LONG,TREND,1.1479,1.166634,1.1934999999999998,V7 Score < 48.0,12.299999999999997,WON_BREAKEVEN,3.179719487760256,-0.9756947469291644,2026-06-08 07:29:01.005427+00:00,2026-06-08 16:35:58.337711+00:00
16365,LTC/USDT,LONG,TREND,42.82,41.963928571428575,44.53214285714286,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:28:57.347498+00:00,
16364,SOL/USDT,LONG,TREND,65.99,66.79285,69.08428571428571,V7 Score < 48.0,25.099999999999994,WON_BREAKEVEN,2.7579936353993144,-0.7273829368085919,2026-06-08 07:28:54.692293+00:00,2026-06-08 17:12:13.778370+00:00
16363,BTC/USDT,LONG,TREND,63240.42,62219.924999999996,65281.41,V7 Score < 48.0,30.9,OPEN,0.0,0.0,2026-06-08 07:28:50.247272+00:00,
16362,CAKE/USDT,LONG,TREND,1.272,1.3002,1.3249285714285715,V7 Score < 48.0,39.5,WON_BREAKEVEN,3.7735849056603805,-0.07861635220126666,2026-06-08 07:28:47.411422+00:00,2026-06-08 09:17:02.131454+00:00
16361,TIA/USDT,LONG,TREND,0.3172,0.320519,0.33687142857142854,MTF Gate,0.0,WON_BREAKEVEN,2.5851197982345653,-0.9142496847414749,2026-06-08 07:28:44.069884+00:00,2026-06-08 12:22:57.110538+00:00
16360,DYM/USDT,LONG,TREND,0.01592,0.016055499999999997,0.01685,MTF Gate,0.0,WON_BREAKEVEN,2.386934673366824,-1.1306532663316557,2026-06-08 07:28:41.388881+00:00,2026-06-08 12:22:55.559690+00:00
16359,LINK/USDT,LONG,TREND,7.905,7.9863800000000005,8.252357142857143,V7 Score < 48.0,23.0,WON_BREAKEVEN,2.567994939911452,-0.5945604048070916,2026-06-08 07:28:38.694742+00:00,2026-06-08 16:55:49.153862+00:00
16358,STRK/USDT,LONG,TREND,0.03376,0.03511525,0.035613571428571425,MTF Gate,0.0,WON,5.598341232227496,-0.14810426540284785,2026-06-08 07:28:35.409309+00:00,2026-06-08 13:14:31.568144+00:00
16357,XMR/USDT,LONG,TREND,312.41,314.30364999999995,328.70428571428573,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:28:32.788571+00:00,
16356,INJ/USDT,LONG,TREND,5.526,5.601695,5.910214285714286,V7 Score < 48.0,24.160000000000004,WON_BREAKEVEN,2.9134998190372867,-1.538183134274339,2026-06-08 07:28:30.172553+00:00,2026-06-08 10:47:41.753341+00:00
16355,ONDO/USDT,LONG,TREND,0.36441,0.3728422,0.38986928571428575,V7 Score < 48.0,0.15000000000000568,WON_BREAKEVEN,3.8720122938448482,-2.527373013912899,2026-06-08 07:28:26.561118+00:00,2026-06-08 16:35:59.259608+00:00
16354,ETH/USDT,LONG,TREND,1676.29,1640.4346428571428,1748.0007142857141,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:28:22.479235+00:00,
16353,CRV/USDT,LONG,TREND,0.2001,0.19525714285714285,0.2097857142857143,V7 Score < 48.0,29.700000000000003,OPEN,0.0,0.0,2026-06-08 07:28:19.801736+00:00,
16352,DYDX/USDT,LONG,TREND,0.14649,0.14104178571428572,0.1573864285714286,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 07:28:16.537670+00:00,
16351,IMX/USDT,LONG,TREND,0.1366,0.1423325,0.1443357142857143,Data Health,0.0,WON,5.783308931185937,-0.14641288433382557,2026-06-08 07:28:13.566919+00:00,2026-06-08 11:13:50.322268+00:00
16350,WLD/USDT,LONG,TREND,0.4768,0.4803845,0.5279499999999999,V7 Score < 48.0,43.08,WON_BREAKEVEN,2.28607382550336,-3.8171140939597303,2026-06-08 07:28:10.573135+00:00,2026-06-08 16:03:20.523148+00:00
16349,JTO/USDT,LONG,TREND,0.615,0.6232095000000001,0.6605142857142857,Data Health,0.0,WON_BREAKEVEN,2.8780487804878128,-2.601626016260165,2026-06-08 07:28:06.805618+00:00,2026-06-08 10:35:19.416042+00:00
16348,ARKM/USDT,LONG,TREND,0.11773,0.12571554999999998,0.1254742857142857,MTF Gate,0.0,WON,8.409071604518807,-1.3590418754777918,2026-06-08 07:23:00.028380+00:00,2026-06-08 16:19:29.884179+00:00
16347,DOGE/USDT,LONG,TREND,0.08547,0.08622690000000001,0.08882142857142857,MTF Gate,0.0,WON_BREAKEVEN,2.4219024219024243,-0.6318006318006304,2026-06-08 07:22:57.376922+00:00,2026-06-08 17:12:23.798621+00:00
16346,TAO/USDT,LONG,TREND,210.84,215.38995,222.26785714285714,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:22:54.737640+00:00,
16345,1INCH/USDT,LONG,TREND,0.07069,0.0713534,0.07328071428571428,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:22:52.102034+00:00,
16344,BLUR/USDT,LONG,TREND,0.01735,0.017798949999999997,0.018085,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:22:49.474170+00:00,
16343,FIL/USDT,LONG,TREND,0.7657,0.7798244999999999,0.8053,MTF Gate,0.0,WON_BREAKEVEN,3.3955857385398867,-0.3526185190022248,2026-06-08 07:22:46.846553+00:00,2026-06-08 17:12:15.613158+00:00
16342,ATOM/USDT,LONG,TREND,1.725,1.756255,1.7970000000000004,V7 Score < 48.0,36.8,OPEN,0.0,0.0,2026-06-08 07:22:44.166294+00:00,
16341,SNX/USDT,LONG,TREND,0.2455,0.24881099999999998,0.25574285714285716,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 07:22:40.230266+00:00,
16340,GALA/USDT,LONG,TREND,0.002616,0.002646695,0.002745642857142857,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 07:22:37.296249+00:00,
16339,BNB/USDT,LONG,TREND,596.08,600.5052499999999,612.94,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:22:34.334476+00:00,
16338,ATH/USDT,LONG,TREND,0.004479,0.00460389,0.004804071428571428,MTF Gate,0.0,WON_BREAKEVEN,4.3536503683857966,0.044652824291122974,2026-06-08 07:22:31.713348+00:00,2026-06-08 12:10:39.731267+00:00
16337,XRP/USDT,LONG,TREND,1.1469,1.1629895000000001,1.1922,MTF Gate,0.0,WON_BREAKEVEN,2.947074723166802,-0.8893539105414584,2026-06-08 07:22:29.078014+00:00,2026-06-08 17:12:20.099585+00:00
16336,LTC/USDT,LONG,TREND,42.79,41.941428571428574,44.48714285714286,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:22:26.444499+00:00,
16335,SOL/USDT,LONG,TREND,65.84,66.6451,68.90428571428572,V7 Score < 48.0,32.699999999999996,WON_BREAKEVEN,2.7642770352369275,-0.501215066828673,2026-06-08 07:22:23.810568+00:00,2026-06-08 17:12:24.716948+00:00
16334,BTC/USDT,LONG,TREND,63160.0,62142.02607142857,65195.94785714286,V7 Score < 48.0,30.9,OPEN,0.0,0.0,2026-06-08 07:22:19.752551+00:00,
16333,CAKE/USDT,LONG,TREND,1.27,1.3002,1.3225,V7 Score < 48.0,39.5,WON_BREAKEVEN,3.9370078740157513,0.07874015748030629,2026-06-08 07:22:16.856184+00:00,2026-06-08 09:17:17.890451+00:00
16332,TIA/USDT,LONG,TREND,0.3161,0.32347400000000004,0.3356,MTF Gate,0.0,WON_BREAKEVEN,3.891173679215449,-0.5694400506168834,2026-06-08 07:22:13.384918+00:00,2026-06-08 16:36:08.190078+00:00
16331,DYM/USDT,LONG,TREND,0.01585,0.016055499999999997,0.016765,MTF Gate,0.0,WON_BREAKEVEN,2.839116719242896,-0.6940063091482586,2026-06-08 07:22:10.672653+00:00,2026-06-08 12:23:02.147107+00:00
16330,LINK/USDT,LONG,TREND,7.894,7.9863800000000005,8.239214285714286,V7 Score < 48.0,23.0,WON_BREAKEVEN,2.71091968583735,-0.4560425639726435,2026-06-08 07:22:07.994312+00:00,2026-06-08 16:55:47.607210+00:00
16329,STRK/USDT,LONG,TREND,0.0337,0.03511525,0.035538571428571426,MTF Gate,0.0,WON,5.786350148367953,0.029673590504439535,2026-06-08 07:22:04.499112+00:00,2026-06-08 13:14:29.433133+00:00
16328,XMR/USDT,LONG,TREND,311.24,313.41715,327.185,MTF Gate,0.0,WON_BREAKEVEN,2.233003469991,-0.09960159362549874,2026-06-08 07:22:01.867032+00:00,2026-06-08 17:12:14.387211+00:00
16327,INJ/USDT,LONG,TREND,5.481,5.601695,5.8575,V7 Score < 48.0,-7.339999999999996,WON_BREAKEVEN,3.7584382411968695,-0.7297938332421098,2026-06-08 07:21:59.217442+00:00,2026-06-08 10:47:43.879240+00:00
16326,ONDO/USDT,LONG,TREND,0.3628,0.37297025,0.38782428571428573,V7 Score < 48.0,0.15000000000000568,WON_BREAKEVEN,4.368798235942661,-2.09481808158765,2026-06-08 07:21:55.447427+00:00,2026-06-08 16:36:05.037040+00:00
16325,ETH/USDT,LONG,TREND,1672.24,1680.2523999999999,1743.2414285714285,MTF Gate,0.0,WON_BREAKEVEN,2.0092809644548573,-0.8928144285509296,2026-06-08 07:21:51.641994+00:00,2026-06-08 17:12:14.986898+00:00
16324,CRV/USDT,LONG,TREND,0.1986,0.199561,0.20794285714285712,V7 Score < 48.0,33.0,WON_BREAKEVEN,2.0140986908358527,0.10070493454179544,2026-06-08 07:21:49.016046+00:00,2026-06-08 08:56:36.906969+00:00
16323,DYDX/USDT,LONG,TREND,0.14668,0.141235,0.15757000000000002,Data Health,0.0,LOST,0.034087810199069056,-3.8178347422961507,2026-06-08 07:21:45.121621+00:00,2026-06-08 08:56:37.820006+00:00
16322,IMX/USDT,LONG,TREND,0.1365,0.1423325,0.1442357142857143,Data Health,0.0,WON,5.860805860805845,-0.07326007326008552,2026-06-08 07:21:41.420794+00:00,2026-06-08 11:13:52.166586+00:00
16321,WLD/USDT,LONG,TREND,0.4774,0.4803845,0.52855,V7 Score < 48.0,33.08,WON_BREAKEVEN,2.15751989945539,-3.93799748638458,2026-06-08 07:21:38.306044+00:00,2026-06-08 16:03:19.614777+00:00
16320,JTO/USDT,LONG,TREND,0.6132,0.6232095000000001,0.6584785714285714,Data Health,0.0,WON_BREAKEVEN,3.1800391389432607,-2.3157208088714922,2026-06-08 07:21:33.914276+00:00,2026-06-08 10:35:16.514201+00:00
16319,ARKM/USDT,LONG,TREND,0.11748,0.12571554999999998,0.12511285714285714,MTF Gate,0.0,WON,8.63976847122914,-1.1491317671092987,2026-06-08 07:16:26.195950+00:00,2026-06-08 16:19:28.959687+00:00
16318,DOGE/USDT,LONG,TREND,0.08522,0.08622690000000001,0.088565,MTF Gate,0.0,WON_BREAKEVEN,2.722365641868109,-0.3402957052335116,2026-06-08 07:16:23.549150+00:00,2026-06-08 17:12:12.859378+00:00
16317,TAO/USDT,LONG,TREND,209.4,215.38995,220.7292857142857,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:16:20.920048+00:00,
16316,1INCH/USDT,LONG,TREND,0.07034,0.07128445,0.0729092857142857,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:16:18.250384+00:00,
16315,BLUR/USDT,LONG,TREND,0.01731,0.017798949999999997,0.018045,MTF Gate,0.0,WON,4.390525707683421,0.28885037550549647,2026-06-08 07:16:15.290682+00:00,2026-06-08 17:56:39.124761+00:00
16314,FIL/USDT,LONG,TREND,0.7621,0.7798244999999999,0.8015928571428571,MTF Gate,0.0,WON_BREAKEVEN,3.8840047237895234,0.11809473822333183,2026-06-08 07:16:12.663781+00:00,2026-06-08 17:12:03.958177+00:00
16313,ATOM/USDT,LONG,TREND,1.719,1.756255,1.7903571428571432,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:16:10.023875+00:00,
16312,SNX/USDT,LONG,TREND,0.2446,0.24890949999999998,0.25477857142857147,Data Health,0.0,OPEN,0.0,0.0,2026-06-08 07:16:07.101394+00:00,
16311,GALA/USDT,LONG,TREND,0.002606,0.0026407849999999997,0.0027352142857142853,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:16:04.106056+00:00,
16310,BNB/USDT,LONG,TREND,595.03,600.5052499999999,611.89,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:16:01.453798+00:00,
16309,ATH/USDT,LONG,TREND,0.004455,0.00460389,0.004775142857142856,MTF Gate,0.0,WON_BREAKEVEN,4.915824915824926,0.22446689113356813,2026-06-08 07:15:58.726245+00:00,2026-06-08 12:10:20.152202+00:00
16308,XRP/USDT,LONG,TREND,1.1422,1.166634,1.1872214285714286,MTF Gate,0.0,WON_BREAKEVEN,3.694624409035177,-0.48152687795482924,2026-06-08 07:15:56.096140+00:00,2026-06-08 16:35:51.257133+00:00
16307,LTC/USDT,LONG,TREND,42.65,42.867200000000004,44.33857142857143,MTF Gate,0.0,OPEN,0.0,0.0,2026-06-08 07:15:53.477337+00:00,
16306,SOL/USDT,LONG,TREND,65.59,66.79285,68.64785714285715,MTF Gate,0.0,WON_BREAKEVEN,3.3846622960817174,-0.12196981247141073,2026-06-08 07:15:50.841946+00:00,2026-06-08 17:12:04.862583+00:00
16305,BTC/USDT,LONG,TREND,62993.4,61978.29214285714,65023.61571428572,V7 Score < 48.0,9.200000000000003,OPEN,0.0,0.0,2026-06-08 07:15:48.150872+00:00,
16304,CAKE/USDT,LONG,TREND,1.263,1.295275,1.314642857142857,V7 Score < 48.0,-3.200000000000003,WON,4.117181314330963,0.6334125098970711,2026-06-08 07:15:45.259467+00:00,2026-06-08 08:37:59.541222+00:00
16303,TIA/USDT,LONG,TREND,0.3146,0.316776,0.33407857142857145,MTF Gate,0.0,WON_BREAKEVEN,2.225047679593136,-0.09535918626826667,2026-06-08 07:15:41.893122+00:00,2026-06-08 08:56:25.782003+00:00
16302,DYM/USDT,LONG,TREND,0.01584,0.016055499999999997,0.016755,MTF Gate,0.0,WON_BREAKEVEN,2.9040404040403955,-0.6313131313131275,2026-06-08 07:15:39.256799+00:00,2026-06-08 12:22:54.962666+00:00
16301,LINK/USDT,LONG,TREND,7.858,7.9863800000000005,8.20042857142857,V7 Score < 48.0,2.5,WON_BREAKEVEN,3.1814711122423125,0.0,2026-06-08 07:15:36.629350+00:00,2026-06-08 16:55:51.250168+00:00
16300,STRK/USDT,LONG,TREND,0.03357,0.034918250000000005,0.035404285714285715,MTF Gate,0.0,WON,5.600238308013106,0.41703902293712924,2026-06-08 07:15:33.237397+00:00,2026-06-08 13:00:24.606774+00:00
16299,XMR/USDT,LONG,TREND,309.62,313.41715,325.2714285714286,MTF Gate,0.0,WON_BREAKEVEN,2.767909049802982,0.44247787610619616,2026-06-08 07:15:30.613099+00:00,2026-06-08 17:11:56.957395+00:00
16298,INJ/USDT,LONG,TREND,5.466,5.601695,5.842071428571429,V7 Score < 48.0,14.099999999999994,WON_BREAKEVEN,4.043175997072815,-0.4024881083058954,2026-06-08 07:15:27.974541+00:00,2026-06-08 10:47:32.279300+00:00
16297,ONDO/USDT,LONG,TREND,0.3572,0.36036225,0.3813414285714286,V7 Score < 48.0,2.3599999999999994,WON_BREAKEVEN,2.4216125419932784,0.22676371780514484,2026-06-08 07:15:24.402202+00:00,2026-06-08 08:06:24.767635+00:00
